Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ho_1,ho_2,ho_3,lo_1,lo_2,lo_3
SIG_07g09110,687.929900058273,-0.0534481231910127,0.180128030572614,-0.29672296433323,0.766678023208762,0.995273751321209,743.55067148204,699.037263677808,659.563055079454,626.383328699979,689.313376750594,709.731704659763
SIG_07g09140,89.9724808037247,0.179169447442743,0.481909763617469,0.371790449103589,0.710048875288933,0.995273751321209,56.4587186082352,98.1104931477626,98.6525937084654,83.5818245351199,59.204829904959,143.826424917806
SIG_07g09150,10.6803022752,-0.120822451528251,0.766274842718237,-0.157675085742934,0.874712833579099,0.995273751321209,7.4568118916537,18.3957174652055,7.51638809207355,7.68568501472367,12.6867492653484,10.3404619221952
SIG_07g09160,143.436526111552,0.162896357320774,0.28913206400582,0.563397760400228,0.573164061889093,0.995273751321209,118.243731424794,152.275661239756,135.294985657324,136.420909011345,183.957864347551,134.426004988538
SIG_07g09170,130.528556854401,0.104008457353256,0.335680251345009,0.309843837808489,0.756679713191638,0.995273751321209,138.483649416426,144.099786810776,94.8943996624286,120.088828355057,168.099427765866,117.505249115855
SIG_07g09220,190.282314236271,-0.169984966785158,0.703034541129746,-0.241787503800311,0.808944822194632,0.995273751321209,53.2629420832407,344.408710320792,206.700672532023,83.5818245351199,217.789195721814,235.950540224637
SIG_07g09230,1314.51483256208,-0.0953498057562788,0.259582692733664,-0.36731958033161,0.713380650371101,0.995273751321209,1471.12246033911,1275.43641092091,1327.58204676249,1222.02391734106,1002.25319196252,1588.67096804636
SIG_07g09280,9.912940057775,0.162199489287285,0.724609531075988,0.223843990909741,0.822878698561839,0.995273751321209,10.6525884166481,6.13190582173516,11.2745821381103,7.68568501472367,10.572291054457,13.1605879009757
SIG_07g09300,882.540411593577,0.411450813905294,1.56821670516564,0.262368595201156,0.793037282215877,0.995273751321209,554.999856507368,1469.61342860919,248.040807038427,2858.11411485036,109.951826966352,54.5224355897567
SIG_07g09350,24.5267252505487,0.1268925951047,0.695608384612586,0.18241958825061,0.85525345450893,0.995273751321209,15.9788826249722,31.6815134122983,22.5491642762207,16.3320806562878,46.5180806396107,14.1006298939026
SIG_07g09420,129.066041828549,-0.0507938756586352,0.301343134597338,-0.168558264074963,0.866144111176829,0.995273751321209,107.591143008146,124.682085041948,161.602343979581,118.167407101376,119.466888915364,142.88638292488
SIG_07g09450,136.265764991945,-0.302124883833473,0.655525485247905,-0.460889607852876,0.644877807976834,0.995273751321209,112.91743721647,120.594147827458,217.975254670133,53.7997951030657,69.777120959416,242.530834175124
SIG_07g09680,815.215250835445,-0.0468507581030548,0.241995070561395,-0.193602117573584,0.846487439980965,0.995273751321209,801.07464893194,975.995009959513,708.419577677932,917.478648632638,773.89170518625,714.431914624398
SIG_07g09700,775.827547216713,-0.136480996372871,0.31803148456391,-0.429143034564693,0.667819135952689,0.995273751321209,789.356801673627,780.796007967611,867.203276122986,947.260678064692,783.406767135261,486.941752336103
SIG_07g09710,140.911304065149,0.170757450762443,0.361021781475656,0.472983790796449,0.636224743529624,0.995273751321209,144.875202466415,115.484226309346,137.174082680342,128.735223996621,208.274133772802,110.924955165367
SIG_07g09780,1438.38543404006,0.121281372523377,0.224874113952552,0.539330074020736,0.589659121048956,0.995273751321209,1445.55624813915,1481.87724025266,1206.38028877781,1408.40177894811,1756.0575441453,1332.03950397733
SIG_07g09830,243.899870291487,0.0913898810763269,0.386204360795653,0.236636067205577,0.812939137161755,0.995273751321209,190.681332658002,290.243542228798,227.370739785225,229.60983981487,356.2862085352,169.207558726831
SIG_07g09870,1393.60312072397,-0.0727937623759666,0.24513285667525,-0.29695636628754,0.766499821902579,0.995273751321209,1655.41223994712,1391.94262153388,1239.26448668063,1225.86675984843,1228.5002205279,1620.63239580587
SIG_07g09900,1502.17811614701,0.126298926958654,0.599758499796509,0.210582971315131,0.833212701270009,0.995273751321209,960.863475181662,1141.55646714636,2206.9994535351,2122.20977469057,501.12659598126,2080.31293034709
SIG_07g09930,136.053634715236,0.180968609961241,0.377713450786248,0.479116138396811,0.631856009388807,0.995273751321209,140.614167099755,97.0885088441401,144.690470772416,105.67816895245,196.6446136129,131.605879009757
SIG_07g10000,229.20788228344,0.113862367925504,0.277481309990065,0.410342476506187,0.681554736982311,0.995273751321209,187.485556133007,273.891793370837,199.184284439949,217.120601665944,231.533174092608,266.031883998295
SIG_07g10030,310.659870818209,0.11670258662784,0.293495416677692,0.397630013950096,0.690902933000706,0.995273751321209,304.664028716137,369.958317911355,219.854351693151,351.620089423608,324.569335371829,293.293101793174
SIG_07g10070,68.8430684499542,0.127074647959423,0.398611562671938,0.31879318077887,0.749883349650636,0.995273751321209,91.612260383174,55.1871523956165,50.7356196214965,73.0140076398749,81.4066411193186,61.1027295402445
SIG_07g10110,191.312094308314,-0.0508021342754198,0.227853899111174,-0.222959249210094,0.823567222586693,0.995273751321209,204.529697599644,200.308923510015,179.453765698256,189.25999348757,171.271115082203,203.049070472197
SIG_07g10150,556.770852504737,-0.133814002135563,0.251144325553007,-0.532817143452918,0.594160165408752,0.995273751321209,634.894269632229,526.321916365601,586.278271181737,445.769730853973,649.138670743658,498.222256251225
SIG_07g10210,13.4639753929697,0.209019786176751,0.738132813605482,0.283173681380961,0.777043702217054,0.995273751321209,8.52207073331851,8.17587442898022,20.6700672532023,19.2142125368092,14.8012074762398,9.40041992926839
SIG_07g10310,27.8398237667635,-0.604662527922174,1.08554961372922,-0.557010495213535,0.57752025851006,0.995273751321209,25.5662121999555,24.5276232869406,50.7356196214965,13.4499487757664,1.0572291054457,51.7023096109761
SIG_07g10320,293.804227262355,0.116382275386295,0.230062327532074,0.5058728068813,0.612945943226488,0.995273751321209,251.401086632896,309.661243997626,284.683198987286,335.28800876732,312.939815211926,268.852009977076
SIG_07g10370,114.93407790371,0.168460954279939,0.303573731990304,0.554925991703787,0.578945282830393,0.995273751321209,125.700543316448,104.242398969498,94.8943996624286,145.067304652909,116.295201599027,103.404619221952
SIG_07g10420,8.75566729920691,0.763525691737523,1.68774877831817,0.452392975510475,0.650985906527473,0.995273751321209,1.06525884166481,18.3957174652055,0,2.88213188052138,26.4307276361424,3.76016797170736
SIG_07g10440,466.638532152073,0.104518660147721,0.25277908450173,0.413478276312871,0.679256235246738,0.995273751321209,441.017160449233,533.475806490959,374.879856092168,420.791254556121,494.783221348586,534.883893975371
SIG_07g10450,15.2167622519448,0.380020945293159,1.01641852039599,0.373882350299073,0.708491848161961,0.995273751321209,4.26103536665926,6.13190582173516,29.126003856785,9.60710626840459,32.7741022688166,9.40041992926839
SIG_07g10520,361.354763912278,-0.121558133266437,0.241968588583029,-0.502371543258087,0.61540619236645,0.995273751321209,363.253265007702,431.277376128706,335.418818608782,392.930646377748,300.253065946578,344.99541140415
SIG_07g10610,326.374515532482,0.172251211127466,0.8579229122804,0.200777026306029,0.840872927480455,0.995273751321209,94.8080369081685,116.506210612968,709.359126189442,362.187906318853,114.180743388135,561.205069777323
SIG_07g10630,683.426022038798,-0.119727168914466,0.227539826212064,-0.526181156536889,0.598762345171303,0.995273751321209,749.942224532029,660.201860140152,725.331450885098,578.347797357956,603.677819209493,783.054980108057
SIG_07g10660,1079.31910197865,0.126280831907025,0.319684865049416,0.395016610772313,0.692830629169646,0.995273751321209,967.255028231651,1221.27124282892,907.603862117882,965.514179974661,1537.21111931804,877.059179400741
SIG_07g10670,280.313772004582,-0.171503783080018,0.322443025959692,-0.531888641627676,0.594803124542813,0.995273751321209,276.967298832852,321.925055641096,292.199587079359,242.099077963796,192.415697191117,356.275915319272
SIG_07g10730,62.9910682302098,-0.20125082089993,0.367382317373679,-0.547796699467248,0.58383150513758,0.995273751321209,79.8944131248611,48.0332622702588,74.2243324092263,55.7212163567466,57.0903716940676,62.9828135260982
SIG_07g10780,83.83411827886,-0.14853413017949,0.584394382613596,-0.254167621384721,0.799366063765322,0.995273751321209,109.721660691476,90.9566030224049,63.8892987826252,34.5855825662565,66.6054336430789,137.246130967318
SIG_07g10830,22.1061411381727,-0.258717286381197,0.502234940476311,-0.515131994073996,0.606460786893629,0.995273751321209,23.4356945166259,21.4616703760731,27.2469068337666,21.1356337904901,24.316269425251,15.0406718868294
SIG_07g10860,137.050963697971,-0.0688358572174796,0.487738116793489,-0.141132822814882,0.88776501430079,0.995273751321209,167.245638141376,174.759315919452,78.9220749667723,105.67816895245,199.816300929237,95.8842832785376
SIG_07g10870,166.518313383788,0.086061233533121,0.291047955768772,0.29569434118099,0.767463519130489,0.995273751321209,128.896319841443,194.17701768828,161.602343979581,193.102835994932,151.183762078735,170.147600719758
SIG_07g10940,6.55732197582314,-0.169726842093897,0.919313106949635,-0.184623542089013,0.853524319452771,0.995273751321209,6.39155304998889,4.08793721449011,10.3350336266011,3.84284250736183,5.28614552722848,9.40041992926839
SIG_07g10960,60.8261271983956,0.179585941542767,0.501535057360373,0.358072559250284,0.720289013933661,0.995273751321209,69.2418247082129,54.1651680919939,47.9169740869689,48.9962419688634,41.2319351123822,103.404619221952
SIG_07g10980,9.77652470528792,0.693902355582261,1.41491207806955,0.490420829914034,0.623836139885642,0.995273751321209,14.9136237833074,0,7.51638809207355,1.92142125368092,12.6867492653484,21.6209658373173
SIG_07g10990,104.685588594998,0.155097534404099,0.298812971629304,0.519045520542217,0.603728998002937,0.995273751321209,105.460625324817,91.9785873260274,99.5921422199746,97.9924839377268,135.325325497049,97.7643672643913
SIG_07g11020,432.199255375974,0.167817778983132,0.314609382641676,0.533416319545267,0.593745423075336,0.995273751321209,394.145771415981,316.815134122983,510.174841749492,571.622822970073,419.719954861942,380.71700713537
SIG_07g11080,1501.79395154138,0.232353581902203,0.45895028648141,0.506271787481746,0.612665865585855,0.995273751321209,1380.5754587976,1836.50579360968,926.394832348065,2536.27605485881,1362.7683169195,968.243252714644
SIG_07g11120,249.914851795498,0.144421705580783,0.329228278330738,0.43866737788453,0.660902567964709,0.995273751321209,218.378062541287,224.836546796956,268.71087429163,252.666894859041,347.828375691634,187.068356592441
SIG_07g11130,99.911981762892,-0.123175426619262,0.616679644876984,-0.199739731386518,0.841684138696961,0.995273751321209,153.397273199733,64.3850111282192,94.8943996624286,53.7997951030657,58.1476007995133,174.847810684392
SIG_07g11220,35.8758799278178,0.202318447946182,0.499812509364203,0.404788684067843,0.685632847371191,0.995273751321209,44.7408713499222,34.7474663231659,20.6700672532023,30.7427400588947,48.632538850502,35.7215957312199
SIG_07g11230,50.1949410471021,-0.225172143290428,0.54664366445459,-0.411917594462732,0.680399824265875,0.995273751321209,58.5892362915648,49.0552465738813,54.4938136675333,40.3498463272993,76.1204955920902,22.5610078302441
SIG_07g11310,168.196271843921,0.102560476625937,0.578091004917104,0.177412337769628,0.8591845169,0.995273751321209,118.243731424794,294.331479443288,74.2243324092263,212.317048531741,117.352430704472,192.708608550002
SIG_07g11330,110.054072854183,-0.326036201770131,0.802824181936804,-0.406111585955934,0.684660613208917,0.995273751321209,137.418390574761,90.9566030224049,139.053179703361,52.8390844762252,20.0873530034682,219.96982634488
SIG_07g11400,36.3522304516228,0.168840468028584,0.512583734381737,0.329390998394115,0.74186017077031,0.995273751321209,31.9577652499444,37.8134192340335,32.8841979028218,20.1749231636496,45.460851534165,49.8222256251225
SIG_07g11420,120.319636576033,0.0909188717420658,0.353118537276839,0.257474083471259,0.796812819454932,0.995273751321209,144.875202466415,104.242398969498,100.531690731484,149.870857787112,132.153638180712,90.2440313209765
SIG_07g11480,1056.27356741471,0.0400926896207111,0.225629852926606,0.177692309331747,0.858964625395236,0.995273751321209,1118.52178374805,1098.63312639422,907.603862117882,1068.31021704659,1224.27130410612,920.301111075375
SIG_07g11500,5.54166645009051,-0.597558577347421,1.88617160346027,-0.31681029247348,0.751387553944587,0.995273751321209,10.6525884166481,0,9.39548511509194,1.92142125368092,0,11.2805039151221
SIG_07g11530,2431.0381392666,-0.126339375709957,0.329720828693309,-0.383170745417093,0.701593167546719,0.995273751321209,2650.36399806206,2544.74091602009,2417.45832011316,2591.03656058872,1443.11772893338,2939.51131188223
SIG_07g11540,24.050690799965,-0.201365528206704,0.576310026636258,-0.349404866998431,0.726785379969915,0.995273751321209,19.1746591499667,18.3957174652055,39.4610374833862,24.9784762978519,25.3734985306967,16.9207558726831
SIG_07g11550,18.3497965575872,-0.0970779355877436,0.634003596960222,-0.153118903509682,0.878304508816589,0.995273751321209,14.9136237833074,20.4396860724505,21.6096157647115,23.057055044171,8.45783284356557,21.6209658373173
SIG_07g11660,854.997969981412,-0.0573840106489786,0.233101346298809,-0.246176230039525,0.805545815122503,0.995273751321209,724.376012332074,1051.62184842758,839.95636928922,804.114794665464,839.439909723883,870.478885450253
SIG_07g11740,160.75980391023,-0.157540827240687,0.356612747339018,-0.441770038834083,0.658655621466695,0.995273751321209,205.594956441309,144.099786810776,158.783698445054,108.560300832972,200.873530034682,146.646550896587
SIG_07g11760,9.49492711662101,-0.269486042969956,1.05745897868706,-0.254843023135091,0.798844344389246,0.995273751321209,2.13051768332963,21.4616703760731,7.51638809207355,11.5285275220855,10.572291054457,3.76016797170736
SIG_07g11850,70.9664331228232,0.168724262876096,0.534328660164967,0.315768693418027,0.752178082239445,0.995273751321209,58.5892362915648,67.4509640390868,74.2243324092263,69.171165132513,121.581347126255,34.781553738293
SIG_07g11930,223.095386575986,0.12518475991082,0.305152673842802,0.410236483706215,0.68163248018214,0.995273751321209,233.291686324594,151.253676936134,255.557195130501,222.884865426986,253.734985306967,221.849910330734
SIG_07g11960,191.119269883553,-0.190280559522141,0.407586859014095,-0.466846649527435,0.640609597441506,0.995273751321209,182.159261924683,133.879943774551,295.018232613887,169.085070323921,143.783158340615,222.789952323661
